	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
2354	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography mass spectrometry	ultra performance liquid chromatography mass spectrometry	0.954	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2355	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography-mass spectrometry	ultra performance liquid chromatography-mass spectrometry	0.954	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2356	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography-mass spectrometry	ultra performance liquid chromatography-mass spectrometry	0.954	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2357	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography-mass spectrometry	ultra performance liquid chromatography-mass spectrometry surveillance	0.864	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2358	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance LC-MS	ultra performance LC-MS identification	0.643	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2359	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance LC-MS	ultra performance LC-MS	0.838	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2360	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance LC-MS	ultra performance LC-MS design	0.735	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2361	http://purl.obolibrary.org/obo/CHMO_0000715	ultra-performance LC-MS	ultra-performance LC-MS analysis	0.708	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2362	http://purl.obolibrary.org/obo/CHMO_0000715	ultra-performance LC-MS	ultra-performance LC-MS	0.838	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2363	http://purl.obolibrary.org/obo/CHMO_0000715	ultra-performance LC-MS	ultra-performance LC-MS	0.838	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2364	http://purl.obolibrary.org/obo/CHMO_0000715	UPLC-MS	UPLC-MS	0.612	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2365	http://purl.obolibrary.org/obo/CHMO_0000715	UPLC-MS	UPLC-MS design	0.694	ncit	Design	http://purl.obolibrary.org/obo/NCIT_C43358
2366	http://purl.obolibrary.org/obo/CHMO_0000715	UPLC-MS	UPLC-MS testing	0.723	ncit	Testing	http://purl.obolibrary.org/obo/NCIT_C15336
2367	http://purl.obolibrary.org/obo/CHMO_0001209	anion exchange chromatography	anion exchange chromatography diagnostic	0.712	mmo	anion-exchange chromatography	http://purl.obolibrary.org/obo/MMO_0000678
2368	http://purl.obolibrary.org/obo/CHMO_0001209	anion exchange chromatography	anion exchange chromatography	0.834	mmo	anion-exchange chromatography	http://purl.obolibrary.org/obo/MMO_0000678
2369	http://purl.obolibrary.org/obo/CHMO_0001209	anion exchange chromatography	anion exchange chromatography	0.834	mmo	anion-exchange chromatography	http://purl.obolibrary.org/obo/MMO_0000678
2370	http://purl.obolibrary.org/obo/CHMO_0001209	anion chromatography	anion chromatography approach	0.714	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
2371	http://purl.obolibrary.org/obo/CHMO_0001209	anion chromatography	anion chromatography administration	0.645	ncit	Administration, Management	http://purl.obolibrary.org/obo/NCIT_C48905
2372	http://purl.obolibrary.org/obo/CHMO_0001209	anion chromatography	anion chromatography	0.851	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
2373	http://purl.obolibrary.org/obo/OBI_0200051	principal component analysis	principal component analysis testing	0.859	ncit	Principal Component Analysis	http://purl.obolibrary.org/obo/NCIT_C49291
2374	http://purl.obolibrary.org/obo/OBI_0200051	principal component analysis	principal component analysis	0.968	ncit	Principal Component Analysis	http://purl.obolibrary.org/obo/NCIT_C49291
2375	http://purl.obolibrary.org/obo/OBI_0200051	principal component analysis	principal component analysis	0.968	ncit	Principal Component Analysis	http://purl.obolibrary.org/obo/NCIT_C49291
2376	http://purl.obolibrary.org/obo/OBI_0200051	PCA	PCA study	0.785	ncit	Clinical Study	http://purl.obolibrary.org/obo/NCIT_C15206
2377	http://purl.obolibrary.org/obo/OBI_0200051	PCA	PCA	0.993	ncit	Intravenous Patient-Controlled Analgesia	http://purl.obolibrary.org/obo/NCIT_C21060
2378	http://purl.obolibrary.org/obo/OBI_0200051	PCA	PCA method	0.667	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2379	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectrometry	gas chromatography mass spectrometry	0.989	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2380	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectrometry	gas chromatography mass spectrometry	0.989	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2381	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectrometry	gas chromatography mass spectrometry	0.989	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2382	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography with mass spectrometric detection	gas chromatography with mass spectrometric detection	0.934	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2383	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography with mass spectrometric detection	gas chromatography with mass spectrometric detection	0.934	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2384	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography with mass spectrometric detection	gas chromatography with mass spectrometric detection	0.934	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2385	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography-mass spectroscopy	gas chromatography-mass spectroscopy	0.942	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2386	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography-mass spectroscopy	gas chromatography-mass spectroscopy	0.942	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2387	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography-mass spectroscopy	gas chromatography-mass spectroscopy review	0.867	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2388	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography/mass spectrometry	gas chromatography/mass spectrometry identification	0.836	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2389	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography/mass spectrometry	gas chromatography/mass spectrometry	0.989	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2390	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography/mass spectrometry	gas chromatography/mass spectrometry	0.989	ncit	Gas Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C111203
2391	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectroscopy	gas chromatography mass spectroscopy design	0.867	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2392	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectroscopy	gas chromatography mass spectroscopy	0.942	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2393	http://purl.obolibrary.org/obo/CHMO_0000497	gas chromatography mass spectroscopy	gas chromatography mass spectroscopy	0.942	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2394	http://purl.obolibrary.org/obo/CHMO_0000497	GC MS	GC MS sampling	0.788	ncit	Sampling	http://purl.obolibrary.org/obo/NCIT_C25662
2395	http://purl.obolibrary.org/obo/CHMO_0000497	GC MS	GC MS analysis	0.809	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
2396	http://purl.obolibrary.org/obo/CHMO_0000497	GC MS	GC MS	0.963	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2397	http://purl.obolibrary.org/obo/CHMO_0000497	GC/MS	GC/MS diagnostic	0.833	ncit	Diagnosis	http://purl.obolibrary.org/obo/NCIT_C15220
2398	http://purl.obolibrary.org/obo/CHMO_0000497	GC/MS	GC/MS	0.963	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2399	http://purl.obolibrary.org/obo/CHMO_0000497	GC/MS	GC/MS	0.963	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2400	http://purl.obolibrary.org/obo/CHMO_0000497	GCMS	GCMS	0.962	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2401	http://purl.obolibrary.org/obo/CHMO_0000497	GCMS	GCMS	0.962	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2402	http://purl.obolibrary.org/obo/CHMO_0000497	GCMS	GCMS	0.962	chmo	gas chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000497
2403	http://purl.obolibrary.org/obo/CHMO_0000112	scanning-probe microscopy	scanning-probe microscopy	0.981	bao	scanning probe microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000459
2404	http://purl.obolibrary.org/obo/CHMO_0000112	scanning-probe microscopy	scanning-probe microscopy	0.981	bao	scanning probe microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000459
2405	http://purl.obolibrary.org/obo/CHMO_0000112	scanning-probe microscopy	scanning-probe microscopy	0.981	bao	scanning probe microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000459
2406	http://purl.obolibrary.org/obo/CHMO_0000112	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2407	http://purl.obolibrary.org/obo/CHMO_0000112	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2408	http://purl.obolibrary.org/obo/CHMO_0000112	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2409	http://purl.obolibrary.org/obo/CHMO_0000943	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2410	http://purl.obolibrary.org/obo/CHMO_0000943	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2411	http://purl.obolibrary.org/obo/CHMO_0000943	SPM	SPM	0.958	ncit	Scanning Probe Microscope	http://purl.obolibrary.org/obo/NCIT_C78803
2412	http://purl.obolibrary.org/obo/CHMO_0000113	atomic force imaging	atomic force imaging	0.981	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2413	http://purl.obolibrary.org/obo/CHMO_0000113	atomic force imaging	atomic force imaging diagnostic	0.791	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2414	http://purl.obolibrary.org/obo/CHMO_0000113	atomic force imaging	atomic force imaging	0.981	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2415	http://purl.obolibrary.org/obo/CHMO_0000113	scanning force microscopy	scanning force microscopy	0.975	ncit	Atomic Force Microscopy	http://purl.obolibrary.org/obo/NCIT_C17754
2416	http://purl.obolibrary.org/obo/CHMO_0000113	scanning force microscopy	scanning force microscopy	0.975	ncit	Atomic Force Microscopy	http://purl.obolibrary.org/obo/NCIT_C17754
2417	http://purl.obolibrary.org/obo/CHMO_0000113	scanning force microscopy	scanning force microscopy tests	0.883	ncit	Atomic Force Microscopy	http://purl.obolibrary.org/obo/NCIT_C17754
2418	http://purl.obolibrary.org/obo/CHMO_0000113	atomic-force microscopy	atomic-force microscopy diagnostic	0.833	bao	atomic force microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002523
2419	http://purl.obolibrary.org/obo/CHMO_0000113	atomic-force microscopy	atomic-force microscopy sampling	0.854	bao	atomic force microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002523
2420	http://purl.obolibrary.org/obo/CHMO_0000113	atomic-force microscopy	atomic-force microscopy	0.991	bao	atomic force microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002523
2421	http://purl.obolibrary.org/obo/CHMO_0000113	AFM	AFM	1.0	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2422	http://purl.obolibrary.org/obo/CHMO_0000113	AFM	AFM method	0.667	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2423	http://purl.obolibrary.org/obo/CHMO_0000113	AFM	AFM	1.0	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2424	http://purl.obolibrary.org/obo/CHMO_0000954	AFM	AFM	1.0	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2425	http://purl.obolibrary.org/obo/CHMO_0000954	AFM	AFM method	0.667	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2426	http://purl.obolibrary.org/obo/CHMO_0000954	AFM	AFM	1.0	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2427	http://purl.obolibrary.org/obo/CHMO_0000113	SFM	SFM	0.992	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2428	http://purl.obolibrary.org/obo/CHMO_0000113	SFM	SFM	0.992	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2429	http://purl.obolibrary.org/obo/CHMO_0000113	SFM	SFM	0.992	chmo	atomic force microscopy	http://purl.obolibrary.org/obo/CHMO_0000113
2430	http://purl.obolibrary.org/obo/CHMO_0000110	phase-contrast microscopy	phase-contrast microscopy diagnostic	0.825	ncit	Phase-Contrast Microscopy	http://purl.obolibrary.org/obo/NCIT_C16857
2431	http://purl.obolibrary.org/obo/CHMO_0000110	phase-contrast microscopy	phase-contrast microscopy review	0.88	ncit	Phase-Contrast Microscopy	http://purl.obolibrary.org/obo/NCIT_C16857
2432	http://purl.obolibrary.org/obo/CHMO_0000110	phase-contrast microscopy	phase-contrast microscopy	0.988	ncit	Phase-Contrast Microscopy	http://purl.obolibrary.org/obo/NCIT_C16857
2433	http://purl.obolibrary.org/obo/CHMO_0000110	PCM	PCM	0.996	chmo	phase contrast microscopy	http://purl.obolibrary.org/obo/CHMO_0000110
2434	http://purl.obolibrary.org/obo/CHMO_0000110	PCM	PCM testing	0.825	ncit	Testing	http://purl.obolibrary.org/obo/NCIT_C15336
2435	http://purl.obolibrary.org/obo/CHMO_0000110	PCM	PCM	0.996	chmo	phase contrast microscopy	http://purl.obolibrary.org/obo/CHMO_0000110
2436	http://purl.obolibrary.org/obo/CHMO_0001126	LSCM	LSCM	0.992	chmo	confocal laser scanning microscopy	http://purl.obolibrary.org/obo/CHMO_0000089
2437	http://purl.obolibrary.org/obo/CHMO_0001126	LSCM	LSCM surveillance	0.828	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2438	http://purl.obolibrary.org/obo/CHMO_0001126	LSCM	LSCM	0.992	chmo	confocal laser scanning microscopy	http://purl.obolibrary.org/obo/CHMO_0000089
2439	http://purl.obolibrary.org/obo/CHMO_0001099	transmission EM	transmission EM system	0.692	ncit	Transmission	http://purl.obolibrary.org/obo/NCIT_C71292
2440	http://purl.obolibrary.org/obo/CHMO_0001099	transmission EM	transmission EM assessment	0.663	ncit	Transmission	http://purl.obolibrary.org/obo/NCIT_C71292
2441	http://purl.obolibrary.org/obo/CHMO_0001099	transmission EM	transmission EM design	0.726	ncit	Transmission	http://purl.obolibrary.org/obo/NCIT_C71292
2442	http://purl.obolibrary.org/obo/CHMO_0001099	TEM	TEM testing	0.876	ncit	Testing	http://purl.obolibrary.org/obo/NCIT_C15336
2443	http://purl.obolibrary.org/obo/CHMO_0001099	TEM	TEM	1.0	ncit	Transmission Electron Microscope	http://purl.obolibrary.org/obo/NCIT_C78813
2444	http://purl.obolibrary.org/obo/CHMO_0001099	TEM	TEM	1.0	ncit	Transmission Electron Microscope	http://purl.obolibrary.org/obo/NCIT_C78813
2445	http://purl.obolibrary.org/obo/CHMO_0000080	TEM	TEM testing	0.876	ncit	Testing	http://purl.obolibrary.org/obo/NCIT_C15336
2446	http://purl.obolibrary.org/obo/CHMO_0000080	TEM	TEM	1.0	ncit	Transmission Electron Microscope	http://purl.obolibrary.org/obo/NCIT_C78813
2447	http://purl.obolibrary.org/obo/CHMO_0000080	TEM	TEM	1.0	ncit	Transmission Electron Microscope	http://purl.obolibrary.org/obo/NCIT_C78813
2448	http://purl.obolibrary.org/obo/CHMO_0000104	transmitted-light microscopy	transmitted-light microscopy surveillance	0.784	chmo	bright-field microscopy	http://purl.obolibrary.org/obo/CHMO_0000104
2449	http://purl.obolibrary.org/obo/CHMO_0000104	transmitted-light microscopy	transmitted-light microscopy	0.948	chmo	bright-field microscopy	http://purl.obolibrary.org/obo/CHMO_0000104
2450	http://purl.obolibrary.org/obo/CHMO_0000104	transmitted-light microscopy	transmitted-light microscopy review	0.854	chmo	bright-field microscopy	http://purl.obolibrary.org/obo/CHMO_0000104
2451	http://purl.obolibrary.org/obo/CHMO_0000104	bright-field optical microscopy	bright-field optical microscopy surveillance	0.675	chmo	bright-field microscopy	http://purl.obolibrary.org/obo/CHMO_0000104
